AlA GcK	波段
AlA GkA	波濤
AlA GkC	波導
AlA GxD	波特
AlA IcA	波蘭
AlA IlA	波羅
AlA QFA	波斯
AlA UpC	波狀
AlA aDD	波束
AlA dGK	波季
AlA f1H	波及
AlA gqA	波昂
AlA h1E	波音
AlA hbA	波恩
AlA ixD	波黑
AlA jlA	波河
AlA jvA	波形
AlA lpA	波陽
AlC AZD	播發
AlC AkC	播報
AlC IAC	播弄
AlC QAC	播送
AlC dEB	播講
AlC erD	播客
AlC h1E	播音
AnA AnA	巴巴
AnA DqD	巴莫
AnA EAA	巴東
AnA ExA	巴登
AnA EzB	巴斗
AnA FgD	巴鐵
AnA GqA	巴塘
AnA GxD	巴特
AnA GzC	巴豆
AnA H2A	巴南
AnA I1A	巴林
AnA I2D	芭拉
AnA IGC	巴利
AnA IHB	巴里
AnA IMA	巴黎
AnA ISJ	芭蕾
AnA IwD	巴力
AnA JBA	巴中
AnA MyB	巴紐
AnA NiA	芭蕉
AnA QFA	巴斯
AnA QMA	巴西
AnA QVA	巴新
AnA QcD	巴薩
AnA QfA	巴仙
AnA RDA	巴松
AnA SeD	巴扎
AnA UHB	巴士
AnA VeA	巴山
AnA XpB	巴掌
AnA XyA	巴州
AnA ZDD	巴蜀
AnA d1E	巴金
AnA dgD	巴結
AnA dlA	巴哥
AnA dsD	巴戟
AnA eLC	巴庫
AnA g2D	巴哈
AnA gfG	巴彥
AnA hLA	巴烏
AnA hlA	巴阿
AnA irD	巴赫
AnA lHB	巴以
AnB AsC	把柄
AnB DNC	把袂
AnB DSC	把妹
AnB DaA	把門
AnB GlB	把舵
AnB GzA	把頭
AnB HhC	把尿
AnB IAC	把弄
AnB LHA	把持
AnB NHB	把子
AnB NyB	把酒
AnB awD	把式
AnB ayB	把手
AnB ddI	把關
AnB gcK	把玩
AnB hED	把握
AnB haJ	把穩
AnC E5A	霸佔
AnC GkB	霸道
AnC IwA	霸凌
AnC LpA	靶場
AnC NHB	靶子
AnC PlK	霸座
AnC Q1A	靶心
AnC XFB	靶紙
AnC XKB	霸主
AnC XyA	霸州
AnC bfI	靶船
AnC dIA	霸機/靶機
AnC ffM	霸權
AnC fiE	灞橋
AnC g8D	霸業
ApA IhA	枋寮
ApA VeA	枋山
AqA BLB	幫浦
AqA BPC	幫派
AqA CeC	幫辦
AqA DqA	幫忙
AqA LKA	幫廚
AqA NHB	幫子
AqA TWC	幫襯
AqA UJC	幫助
AqA ayB	幫手
AqA dAA	幫工
AqA eEA	幫腔
AqA iDA	幫凶
AqA jeA	幫閑
AqD CrD	博白
AqD DXA	博文
AqD DXD	博物
AqD ExD	博得/博德
AqD EzC	博鬥
AqD GAB	博動
AqD GkC	博導
AqD I3B	博覽
AqD IlA	博羅
AqD OTB	博彩
AqD QVC	博訊
AqD UHB	博士
AqD VeA	博山
AqD XKB	博主
AqD dLB	博古
AqD erD	博客
AqD gkA	博鰲
AqD gnB	博雅
AqD hTC	博愛
AqD jED	博學
AqD jLA	博湖
AqD kyB	博友
AqD luD	博弈
ArD ArD	伯伯
ArD CSB	百倍
ArD CsC	百病
ArD DXD	百物
ArD DZC	百萬
ArD DdD	百帕
ArD DqA	百忙
ArD DzB	伯母
ArD ELA	伯都
ArD HgA	百年
ArD I1A	柏林
ArD IHB	百里
ArD IvA	百靈
ArD NpD	伯爵
ArD ODD	迫促
ArD OkB	百草
ArD QlI	伯莎
ArD QuC	百姓
ArD VwD	百色
ArD YfI	百川
ArD Z1D	百十
ArD aBD	伯叔
ArD ayC	百獸
ArD dAD	百穀
ArD dlJ	百果
ArD dnA	百家
ArD dpD	百腳
ArD ffH	伯傑
ArD fpA	百強
ArD gdA	伯顏
ArD hII	百威
ArD hbA	伯恩
ArD ilK	百貨
ArD ipA	柏鄉/百香
ArD jEA	迫降
ArD jOC	迫害
ArD kGK	百位
ArD lJA	百餘
ArD lfL	柏悅
ArD lyA	柏油
AsA A9D	兵法
AsA AfG	兵變
AsA DnB	兵馬
AsA GSK	兵隊
AsA GcI	兵團
AsA IcK	兵亂
AsA IwD	兵力
AsA J6C	兵站
AsA UHB	兵士
AsA XNC	兵制
AsA aJA	兵書
AsA apC	兵餉
AsA bfI	兵船
AsA cBA	兵戎
AsA cVC	兵刃
AsA dlI	兵戈
AsA dnA	兵家
AsA eGG	兵器
AsA eLC	兵庫
AsA ffM	兵權
AsA gFF	兵蟻
AsA gZI	兵源
AsA j7B	兵艦
AsA kXI	兵員
AsA luI	兵營
AsA luL	兵役
AsB AVH	秉筆
AsB DXA	炳文
AsB ExB	丙等
AsB GqA	丙糖
AsB LHA	秉持
AsB NHB	丙子
AsB QVL	丙戌
AsB QuC	秉性
AsB XDD	炳燭/秉燭
AsB ZVA	丙辰
AsB ZVI	丙醇
AsB ZwA	秉承
AsB aVA	丙申
AsB cfA	炳然
AsB dAA	秉公
AsB dHA	丙基
AsB gLB	丙午
AsB icK	炳煥
AsB jvA	丙型
AsB liC	炳耀
AsC XuC	柄政
AsC ZVA	柄臣
AsC dxL	柄國
AsC ffM	柄權
AsD I3A	碧藍
AsD IDD	碧綠
AsD QFB	碧璽
AsD eAA	碧空
AsD gDD	碧玉
AsD geB	碧眼
AsD igL	碧血
AtA EOC	繃帶
AtA NHB	繃子
AtA UpA	繃床
AtA dVB	繃緊
AtA jqI	繃簧
AtC AZD	迸發
AtC IfD	迸裂
AtC IyA	迸流
AtD eTA	擘開
AuQ A9D	拼法
AuQ AdB	拼板/拼版
AuQ CcA	拼盤
AuQ F5D	拼貼
AuQ GAD	拼讀
AuQ GLA	拼圖
AuQ IAB	拼攏
AuQ JED	拼桌
AuQ N4D	拼接
AuQ OcA	拼餐
AuQ OzC	拼湊
AuQ PHC	拼字
AuQ QoB	拼寫
AuQ SpA	拼裝
AuQ XyA	并州
AuQ ZuA	拼成
AuQ erD	拼客
AuQ h1E	拼音
AuR CIA	餅肥
AuR GLA	餅圖
AuR NHB	餅子
AuR cHC	餅餌
AuR hAD	餅屋
AuS EqC	摒擋
AuS eGC	摒棄
AuT RoC	璧謝
AuT VeA	璧山
AuT gDD	璧玉
AvD AkC	壁報
AvD ExA	壁燈
AvD F3B	壁毯
AvD I1D	壁立
AvD IGJ	壁壘
AvD ILA	壁爐
AvD QpA	壁廂
AvD UJC	壁助
AvD XFB	壁紙
AvD dPK	壁掛
AvD dnC	壁架
AvD e2A	壁龕
AvD fyA	壁球
AvD iLB	壁虎
AwA B1F	冰品
AwA BgC	冰片
AwA CEB	冰棒
AwA CED	冰雹
AwA CQA	冰排
AwA DkC	冰帽
AwA E5B	冰點
AwA EhA	冰雕
AwA EkA	冰刀
AwA ExA	冰燈
AwA EzB	冰斗
AwA F3D	冰塔
AwA GCD	冰毒
AwA GTC	冰袋
AwA GqA	冰糖
AwA IVI	冰輪
AwA IwA	冰凌
AwA IyC	冰溜
AwA LpA	冰場
AwA NuA	冰晶
AwA OTC	冰菜
AwA OcK	冰鑹
AwA OuD	冰磧
AwA Q1A	冰心
AwA QfL	冰雪
AwA QpA	冰箱
AwA SjB	冰爪
AwA VeA	冰山
AwA VpA	冰霜
AwA YfI	冰川
AwA aGJ	冰水
AwA auD	冰釋
AwA bfI	冰船
AwA bwD	冰蝕
AwA djC	冰窖
AwA dzA	冰溝
AwA eSK	冰塊
AwA eiE	冰橇
AwA esD	冰隙
AwA fGO	冰櫃
AwA fHA	冰期
AwA fiE	冰橋
AwA fyA	冰球
AwA gtC	冰硬
AwA ilJ	冰火
AwA inI	冰花
AwA iqD	冰壑
AwA jLA	冰壺
AwA jaJ	冰棍
AwA jkB	冰鎬
AwA jlA	冰河
AwD ArD	逼迫
AwD DXC	逼問
AwD QGB	逼死
AwD QiC	逼肖
AwD SwD	逼仄
AwD cVA	逼人
AwD dBA	逼宮
AwD ddA	逼姦
AxA CcA	崩盤
AxA IfD	崩裂
AxA IqD	崩落
AxA IzC	崩漏
AxA PLA	崩殂
AxA PSI	崩摧
AxA iFO	崩毀
AxA j6C	崩陷
AxA jSK	崩潰
AxD AIA	北非
AxD AgA	北邊
AxD BlA	北坡
AxD CGC	北鼻
AxD CZD	北伐
AxD DGF	北美
AxD DaA	北門
AxD DfC	北面
AxD EcI	北端
AxD EzB	北斗
AxD F3D	北塔
AxD GqA	北塘
AxD GzA	北投
AxD I1A	北林
AxD IVI	北侖
AxD IyA	北流
AxD LiA	北朝
AxD QCC	北宋
AxD SwD	北側
AxD VHB	北史
AxD VeA	北山
AxD XuA	北征
AxD XyA	北周
AxD YfI	北川
AxD ZVA	北辰
AxD ZpB	北上
AxD dEA	北江
AxD dcA	北竿
AxD ddI	北關
AxD dpA	北疆
AxD dsA	北京
AxD dxL	北國
AxD fwD	北極
AxD gED	北嶽
AxD gIK	北魏
AxD gOK	北外
AxD hTC	北愛
AxD hZJ	北苑
AxD hcA	北安
AxD hgA	北燕
AxD hnC	北亞
AxD iTB	北海
AxD icC	北漢
AxD jcA	北韓
AxD kIK	北緯
AyC ClA	富婆
AyC DVA	富民
AyC FTC	富態
AyC HCA	富農
AyC HvA	富寧
AyC IHB	富里
AyC UHB	富士
AyC VpA	富孀
AyC ZHA	富時
AyC aJC	富庶
AyC apA	富商
AyC bVK	富順
AyC cVA	富人
AyC d1F	富錦
AyC dIK	富貴
AyC drJ	富礦
AyC dxL	富國
AyC fpA	富強
AyC gZI	富源
AyC hAA	富翁
AyC hXI	富蘊
AyC jkA	富豪
AyC kKA	富于
AyC kyB	富有
AyC lJA	富餘
AyC lKC	富裕
AyC lpA	富陽
B1F AkB	品保
B1F CBD	品服
B1F DBD	品目
B1F DIC	品味
B1F DjC	品貌
B1F DuQ	品名
B1F DvB	品茗
B1F ExD	品德
B1F GMC	品第
B1F I3A	品藍
B1F IDD	品綠
B1F IGK	品類
B1F LnA	品茶
B1F NgD	品節
B1F NyB	品酒
B1F PAD	品族
B1F QuC	品性
B1F VwD	品色
B1F YfI	品川
B1F ZpA	品嘗
B1F d1H	品級
B1F dcJ	品管
B1F erD	品客
B1F gFG	品議
B1F gZL	品月
B1F jAA	品紅
B1F jED	品學
B1F kGK	品位
BAD CGC	撲鼻
BAD DcB	撲滿
BAD DfC	撲面
BAD DfD	撲滅
BAD FAA	撲通
BAD GgD	撲跌
BAD GxA	撲騰
BAD IqD	撲落
BAD IxA	撲稜
BAD StD	扑責
BAD VED	撲朔
BAD dyC	撲救
BAD exD	撲克
BBA AFE	豐碑
BBA AVA	豐濱
BBA AyC	豐富
BBA DGF	豐美
BBA DcB	豐滿
BBA ELA	豐都/酆都
BBA ExA	豐登
BBA GgA	豐田
BBA H2A	豐南
BBA HgA	豐年
BBA HvA	豐寧
BBA LrD	豐澤
BBA ZuA	豐城
BBA ZuD	豐碩
BBA aGJ	灃水/豐水
BBA bVK	豐順
BBA cVK	豐潤
BBA dAA	豐功
BBA eMA	豐溪
BBA gZI	豐原
BBA lKA	豐腴
BBA lKC	豐裕
BBA luA	豐盈
BBD DfD	覆滅
BDA DVD	蜂蜜
BDA DfC	鋒面
BDA DpA	鋒鋩
BDA I3D	蜂蠟
BDA IGC	鋒利
BDA NGA	丰姿
BDA OTB	丰采
BDA QpA	蜂箱
BDA RGK	烽燧
BDA auD	蜂螫
BDA dqA	鋒鋼
BDA eHB	蜂起
BDA hgA	烽煙
BDA ilJ	烽火
BDB ABD	捧腹
BDB ASA	捧杯
BDB GAD	捧讀
BDB LpA	捧場
BDB dED	捧角
BDB inI	捧花
BEC NHB	胖子
BED NHB	朴子
BED QLC	樸素
BED QiA	朴硝
BFC lKC	譬喻
BGC BGC	屁屁
BGC DVA	屁民
BGC dLB	屁股
BGC geB	屁眼
BGC jRK	屁話
BGE AfG	丕變
BIB CqD	菲薄
BIB cfA	斐然
BKA ALC	敷布
BKA AXB	敷粉
BKA CFE	麩皮
BKA F5D	敷貼
BKA ILB	俘虜
BKA afD	敷設
BKA inK	孵化
BKA jtL	俘獲
BKA lBD	孵育
BKA lfB	敷演
BKB CkB	撫抱
BKB DlA	撫摩
BKB HvA	撫寧
BKB QGI	撫綏
BKB QVL	撫卹
BKB RDA	撫松
BKB XpB	拊掌
BKB XyA	撫州
BKB bVK	撫順
BKB f1E	撫琴
BKB hIK	撫慰
BKB hTC	撫愛
BKB lBD	撫育
BKC DXA	訃文
BKC GTA	赴臺
BKC QGB	赴死
BKC ekB	赴考
BKC hgC	赴宴
BLB A9D	普法
BLB AgC	普遍
BLB AxD	浦北
BLB EAA	浦東
BLB FAA	普通
BLB GlA	普陀
BLB HvA	普寧
BLB I2D	普拉
BLB IcA	普蘭
BLB IlA	普羅
BLB QMA	普西
BLB QTC	普賽
BLB QqA	普桑
BLB XiC	普照
BLB ZuA	浦城
BLB d1H	普級
BLB dEA	浦江
BLB dVD	普吉
BLB dsA	普京
BLB ekB	普考
BLB ezB	浦口
BLB f1H	普及
BLB hcA	普安
BLB jEB	浦項
BLB jgA	普賢
BMA AED	批駁
BMA AZD	批發
BMA BcC	批判
BMA CLC	批捕
BMA CeC	批辦
BMA DXA	批文
BMA DsC	批命
BMA E5B	批點
BMA EzC	批鬥
BMA GzA	批頭
BMA QcD	批薩
BMA XVJ	批准
BMA d5D	批頰
BMA dTB	批改
BMA dnC	批價
BMA ffF	批件
BMA lfL	批閱
BMC DGF	媲美
BMC gMC	睥睨
BPC AsA	派兵
BPC CfH	派別
BPC ESK	派對
BPC GzA	派頭
BPC JKC	派駐
BPC QAC	派送
BPC QuC	派性
BPC VsA	派生
BPC aNC	派勢
BPC dzC	派購
BPC exD	派克
BPC jMC	派系
BSA ALC	坯布
BSA DLA	坯模
BSA NHB	坯子
BSA ffF	坯件
BSB FvA	啡廳
BSC ALB	配補
BSC AZD	配發
BSC CGG	配備
BSC ESK	配對
BSC ETC	配戴
BSC FMB	配體
BSC JHC	配置
BSC NHB	配子
BSC OcA	配餐
BSC QAC	配送
BSC QAD	配速
BSC QiA	配銷
BSC SpA	配裝
BSC XDB	配種
BSC XNC	配製
BSC ZyC	配售
BSC awD	配飾
BSC d1H	配給
BSC dED	配角
BSC dYA	配筋
BSC dnC	配價
BSC ffF	配件
BSC gLB	配伍
BSC grD	配額
BSC h1E	配音
BSC jvA	配型
BSC lDC	配用
BSC lpD	配藥
BUC AKB	肺腑
BUC CsC	肺病
BUC IkC	肺癆
BUC k4A	肺炎
BVA BXA	繽紛
BVD BSC	匹配
BVD GvD	匹敵
BVD gzB	匹耦
BXA AIA	紛飛
BXA BXA	紛紛
BXA BpA	芬芳
BXA IcA	芬蘭
BXA IcK	紛亂
BXA MGA	芬尼
BXA P2D	紛雜
BXA StA	紛爭
BXA ciB	紛擾
BXA ipA	芬香
BXA kXI	紛紜
BXA kZI	芬園
BXD GAB	拂動
BXD LVA	拂塵
BXD UHB	拂士
BXD awD	祓飾
BXD ihB	拂曉
BXD jMC	祓禊
BZA AdB	翻版
BZA AgC	翻遍
BZA BrD	翻拍
BZA CSB	翻倍
BZA CcA	翻盤
BZA GAB	翻動
BZA GqA	翻糖
BZA GxA	翻騰
BZA IuB	翻領
BZA JED	翻桌
BZA L1A	翻沉
BZA PpA	翻牆
BZA QVA	翻新
BZA QyA	翻修
BZA TjB	翻炒
BZA YpC	翻唱
BZA aVA	翻身
BZA bfI	翻船
BZA cfA	幡然/翻然
BZA d4F	翻檢
BZA djB	翻攪
BZA dtA	翻耕
BZA eTA	翻開
BZA hVC	翻印
BZA hcC	翻案
BZA jkC	番号
BZA lfL	翻閱
BZA luD	翻譯
BcA FAA	潘通
BcA P1D	潘集
BcA QFA	潘斯
BcA QcK	拌蒜
BcA TjB	拌炒
BcA gED	潘岳
BcA gKA	番禺
BcA hcA	潘安
BcC CfH	判別
BcC DNC	判袂
BcC DsA	判明
BcC EcK	判斷
BcC GAD	判讀
BcC GvC	判定
BcC INC	判例
BcC cfA	判然
BcC dJC	判據
BcC dcI	判官
BcC jvA	判刑
BdA CKC	攀附
BdA CnA	攀爬
BdA DKA	攀誣
BdA ExA	攀登
BdA G3A	攀談
BdA awA	攀升
BdA jOC	攀害
BdA kZI	攀援
BeC GzA	盼頭
BeC ITC	盼睞
BfA BDA	偏鋒
BfA BfA	偏偏/翩翩
BfA CpA	偏房
BfA DBD	篇目
BfA DaA	偏門
BfA FTC	偏態
BfA GTB	偏待
BfA GqC	偏宕
BfA JHC	偏置
BfA KDB	偏寵
BfA PTA	偏才
BfA Q1A	偏心
BfA QGA	偏私
BfA RHA	偏辭
BfA VGA	偏師
BfA X1D	偏執
BfA XpA	篇章
BfA XyA	扁舟
BfA Z1D	篇什
BfA aiB	偏少
BfA bwD	偏蝕
BfA dED	偏角
BfA dqI	偏光
BfA dvD	偏激
BfA elI	偏科
BfA h7D	偏壓
BfA hTC	偏愛
BfA hcA	偏安
BfA ikC	偏好
BfA ipC	偏向
BfA j6D	偏狹
BfA jLC	偏護
BfA jnB	偏廈
BfA jqA	偏航
BfA kXK	篇韻
BfA lFA	偏移
BfD DaC	憋悶
BgC DIB	片尾
BgC DfC	片面
BgC DuQ	片名
BgC GcK	片段
BgC GzA	片頭
BgC NHB	片子
BgC ZHA	片時
BgC exD	片刻
BiA IvA	嘌呤
BiA dlI	飄過
BiA erD	鏢客
BiB CIA	膘肥
BiB DiB	縹渺
BiB HqA	縹囊
BiC PfA	票錢
BiC dnC	票價
BjA ALB	拋補
BjA BjA	泡泡
BjA CKA	泡芙
BjA FMB	拋體
BjA GxA	泡騰
BjA LnA	泡茶
BjA LuD	拋擲
BjA NHB	泡子
BjA NiA	泡椒
BjA NkB	泡澡
BjA OTC	泡菜
BjA ZyC	拋售
BjA aGJ	泡水
BjA dpD	泡腳
BjA eGC	拋棄
BjA eTA	拋開
BjA hsB	泡影
BjA ilK	泡貨
BjB A9D	跑法
BjB CLC	跑步
BjB DIC	跑味
BjB DnB	跑馬
BjB GgC	跑電
BjB GhC	跑調
BjB GqA	跑堂
BjB IGJ	跑壘
BjB ILC	跑路
BjB eCD	跑酷
BjB efM	跑圈
BjC AsA	炮兵
BjC F3D	炮塔
BjC JBD	炮竹
BjC cHB	炮耳
BjC iSI	炮灰
BjC ilJ	炮火
BjC j7B	炮艦
BjC kyB	炮友
BlA BgC	玻片
BlA GkB	坡道
BlA GzA	坡頭
BlA IAD	坡鹿
BlA IFA	玻璃
BlA IGJ	坡壘
BlA ILC	坡路
BlA dxL	坡國
BlB TwD	叵測
BlC ALC	破布
BlC AvD	破壁
BlC AwA	破冰
BlC BgC	破片
BlC CNC	破敝
BlC DaA	破門
BlC DfD	破滅
BlC DpA	破亡
BlC E3B	破膽
BlC EvD	破的
BlC GAD	破讀
BlC INC	破例
BlC IcC	破爛
BlC IfD	破裂
BlC LeC	破綻
BlC PTA	破財
BlC QSK	破碎
BlC QaJ	破損
BlC aVA	破身
BlC dQC	破戒
BlC ddI	破關
BlC dnA	破家
BlC dnI	破瓜
BlC drB	破梗
BlC dsC	破鏡
BlC eTA	破開
BlC ezB	破口
BlC fDD	破局
BlC fyC	破舊
BlC gdA	破顏
BlC hcC	破案
BlC ihB	破曉
BlC jtL	破獲
BlC lDB	破蛹
BlC luD	破譯
BpA BIA	芳菲
BpA IvA	芳齡
BpA Q1A	芳心
BpA SeD	芳札
BpA dvB	芳烴
BpA hZJ	芳苑
BpA ipA	芳香
BpA lDA	芳容
BpB ABC	仿諷
BpB CFE	仿皮
BpB CXD	仿佛
BpB IVI	紡輪
BpB QCC	仿宋
BpB QHA	紡絲
BpB RHB	仿似
BpB VnA	紡紗
BpB XFB	仿紙
BpB XNC	仿製
BpB XiC	仿照
BpB dLB	仿古
BpC DGF	訪美
BpC DXC	訪問
BpC G3A	訪談
BpC GTA	訪臺
BpC R1A	訪尋
BpC dLB	訪古
BpC erD	訪客
BpC fyA	訪求
BpC kXI	訪員
BrD AZD	拍發
BrD AdB	拍板
BrD BgC	拍片
BrD DPC	拍賣
BrD DnB	拍馬
BrD EqA	拍檔
BrD FlC	拍拖
BrD GgC	拍電
BrD NHB	拍子
BrD QFA	珀斯
BrD XiC	拍照
BrD ayB	拍手
BrD dvD	拍擊
BrD erD	拍客
BrD gcC	拍岸
BrD hcC	拍案
BrD lfB	拍演
BtA BtA	怦怦/砰砰
BtA cfA	怦然
BtA dvD	抨擊
BuS DXC	聘問
BuS IMB	聘禮
BuS aJA	聘書
BuS d1E	聘金
BuS lDC	聘用
BvA DsC	拼命
BvA EzC	拼鬥
BvA IwD	拼力
BvA QGB	拼死
BvA StA	拼爭
BvA ilJ	拼火
BvD DfC	劈面
BvD FSJ	劈腿
BvD ISI	霹雷
BvD IfD	劈裂
BvD IvD	霹靂
BvD UPA	劈柴
BvD ayB	劈手
BvD eTA	劈開
ByC dOC	覆蓋
BzB ABD	剖腹
BzB CrD	剖白
BzB DfC	剖面
C9A ArD	凡百
C9A INC	凡例
C9A LVA	凡塵
C9A Q1A	凡心
C9A RDD	凡俗
C9A ZFB	凡是
C9A cVA	凡人
C9A deC	凡間
C9A ipB	凡響
C9A lDA	凡庸
C9B A9D	犯法
C9B AaB	範本
C9B CVE	犯貧
C9B CsC	犯病
C9B GCD	犯毒
C9B INC	範例
C9B KVL	犯怵
C9B LyA	範疇
C9B PSJ	犯罪
C9B TJB	犯憷
C9B UyA	犯愁
C9B ZpC	犯上
C9B awD	範式
C9B cVA	犯人
C9B dFI	犯規
C9B dQC	犯戒
C9B duS	犯勁
C9B hHC	犯意
C9B hcC	犯案
C9D DIC	乏味
C9D IwD	乏力
CAA ALC	篷布
CAA AVD	蓬篳/蓬蓽
CAA CAA	蓬蓬
CAA CaD	蓬勃
CAA EvB	篷頂
CAA IcK	蓬亂
CAA Q1A	蓬心
CAA cDA	蓬茸
CAA dEA	蓬江
CAA eMA	蓬溪
CAA hcA	蓬安
CAA jLA	蓬壺
CAD ILC	暴露
CBC I1A	鳳林
CBC IGA	鳳梨
CBC PfI	鳳泉
CBC RpA	鳳翔
CBC SjB	鳳爪
CBC VeA	鳳山
CBC ZuA	鳳城
CBC dqA	鳳岡
CBC esC	鳳慶
CBC geB	鳳眼
CBC jqI	鳳凰
CBC lpA	鳳陽
CBD A9D	服法
CBD AuT	復辟
CBD CBD	服服
CBD CfF	服辯
CBD DKC	服務
CBD DcB	服滿
CBD DzC	服貿
CBD EcC	復旦
CBD F5D	服帖/服貼
CBD GCD	服毒
CBD IkB	服老
CBD IvA	茯苓
CBD PSJ	服罪
CBD ZHC	服侍
CBD awD	服飾
CBD cfJ	服軟
CBD gFE	服儀
CBD gtC	服硬
CBD hwA	服膺
CBD jvA	服刑
CBD lDC	服用
CBD lpD	服藥
CBD luL	服役
CCD loC	僕射
CDA P1D	逢集
CDB CSA	奉陪
CDB DsC	奉命
CDB FgA	奉天
CDB NgD	奉節
CDB PxC	奉贈
CDB QAC	奉送
CDB QVA	奉新
CDB RHB	奉祀
CDB XGB	奉旨
CDB XiC	奉詔
CDB XwD	奉職
CDB ZwA	奉承
CDB dAA	奉公
CDB eZK	奉勸
CDB inK	奉化
CDB jMC	奉系
CDB jgA	奉賢
CDB jgC	奉現
CEA ExD	龐德
CEB AwA	棒冰
CEB GcA	棒壇
CEB GqA	棒糖
CEB IyA	棒硫
CEB NHB	棒子
CEB PTA	棒材
CEB QTC	棒賽
CEB VeA	蚌山
CEB dxL	棒國
CEB fyA	棒球
CED NHB	雹子
CED NTA	雹災
CED eSK	雹塊
CFA GzA	埤頭
CFA kIK	脾胃
CFC DfF	避免
CFC HcC	避難
CFC ZJC	避署
CFC aJB	避暑
CFC aNK	避稅
CFC cpC	避讓
CFC eTA	避開
CFC fHC	避忌
CFC i4F	避險
CFC iIK	避諱
CFC j5A	避嫌
CFC jcA	避寒
CFC luL	避役
CFC lwC	避孕
CFE AKA	皮膚
CFE AfA	皮鞭
CFE AjA	皮包
CFE C9D	疲乏
CFE CQC	疲憊
CFE CZD	皮筏
CFE DfC	皮面
CFE DiB	皮秒
CFE DkA	皮毛
CFE EOC	皮帶
CFE G2D	疲沓
CFE GTC	皮袋
CFE GhA	皮條
CFE GvB	皮艇
CFE HqA	皮囊
CFE NHB	皮子
CFE OkB	皮草
CFE PpC	皮匠
CFE PxA	皮層
CFE QpA	皮箱
CFE QvA	皮星
CFE VeA	皮山
CFE XVB	皮疹
CFE YuD	皮尺
CFE cBD	皮肉
CFE cFA	皮兒
CFE cFB	皮爾
CFE cfJ	疲軟
CFE cpD	疲弱
CFE d6D	皮夾
CFE dYA	皮筋
CFE dtD	皮革
CFE eaK	疲困
CFE fGO	疲匱
CFE fKC	皮具
CFE ffO	疲倦
CFE fyA	皮球
CFE ilK	皮貨
CFE jqI	皮黃
CFE k4A	皮炎
CFE lpB	皮癢
CGA CnA	琵琶
CGA CyA	蚍蜉
CGA ILC	琵鷺
CGA IVA	毗鄰
CGA IfA	毗連
CGA iyA	貔貅
CGC GzA	鼻頭
CGC GzC	鼻竇
CGC IVA	比鄰
CGC IpA	鼻梁
CGC N4A	鼻尖
CGC NHB	鼻子
CGC NLB	鼻祖
CGC OJA	鼻疽
CGC QcI	鼻酸
CGC QhA	鼻簫
CGC QwD	鼻息
CGC RHC	鼻飼
CGC aGJ	鼻水
CGC cFA	鼻兒
CGC daL	鼻骨
CGC dcK	鼻冠
CGC dzB	鼻垢
CGC eAB	鼻孔
CGC eEA	鼻腔
CGC h1E	鼻音
CGC hgA	鼻煙
CGC hgI	鼻淵
CGC k4A	鼻炎
CGC lwD	鼻翼
CGE XyA	邳州
CGG AVE	備份
CGG B1F	備品
CGG CeC	備辦
CGG EMB	備抵
CGG FTA	備胎
CGG FlJ	備妥
CGG QMC	備細
CGG QVD	備悉
CGG XGC	備至
CGG XfC	備戰
CGG ZyB	備受
CGG dtA	備耕
CGG ekB	備考
CGG ffF	備件
CGG hcC	備案
CGG lDC	備用
CIA DGF	肥美
CIA EAA	肥東
CIA GgA	肥田
CIA IwD	肥力
CIA LpA	肥腸
CIA MGC	肥膩
CIA QMA	肥西
CIA SpC	肥壯
CIA ZuA	肥城
CIA ZuD	肥碩
CIA bVD	肥實
CIA cBD	肥肉
CIA d3A	肥甘
CIA dcA	肥肝
CIA hCD	肥沃
CIA ipA	肥鄉
CIA jjC	肥效
CIA lpA	肥羊
CIC CIC	狒狒
CIC OGK	翡翠
CIC QuC	費姓
CKA AdB	符板
CKA IDD	符籙
CKA aGJ	鳧水
CKA dHC	符記
CKA ddK	符串
CKA dgA	苻堅
CKA hAA	鳧翁
CKA lDA	芙蓉
CKB CNC	輔幣
CKB CVH	輔弼
CKB GkC	輔導
CKB IcC	腐爛
CKB JBD	腐竹
CKB NlC	輔佐
CKB QyA	輔修
CKB UJC	輔助
CKB VeA	釜山
CKB YyC	腐臭
CKB bwD	腐蝕
CKB cBD	腐肉
CKB cKB	腐乳
CKB dxL	腐國
CKB elK	輔課
CKB fKC	輔具
CKB fyC	腐舊
CKB h1E	輔音
CKB inK	腐化
CKB iyB	腐朽
CKB jvA	腐刑
CKB lHB	輔以
CKC AVH	附筆
CKC DnB	駙馬
CKC E5B	附點
CKC EOC	附帶
CKC FMB	附體
CKC IcA	附欄
CKC JBA	附中
CKC LpD	附着
CKC NHB	附子
CKC NxD	附則
CKC O4A	附籤
CKC QAC	附送
CKC QiB	附小
CKC XFA	附肢
CKC aVA	附身
CKC afD	附設
CKC cHB	附耳
CKC dFG	附寄
CKC dnA	附加
CKC fYB	附近
CKC ffF	附件
CKC gFG	附議
CKC jlK	附和
CKC lDA	附庸
CLA AjA	蒲包
CLA CEB	蒲棒
CLA GcI	蒲團
CLA OTC	蒲菜
CLA ZuA	蒲城
CLA d3A	蒲甘
CLA dEA	蒲江
CLA dnI	蒲瓜
CLA fGI	蒲葵
CLA fsD	蒲劇
CLB GSK	部隊
CLB eDD	部曲
CLB gLB	部伍
CLC A9D	步法
